time,open,high,low,close,volume
2022-08-02 00:00:00+00:00,1.02637,1.02925,1.0153,1.01564,223857
2022-08-03 00:00:00+00:00,1.0157,1.02075,1.01233,1.01566,198653
2022-08-04 00:00:00+00:00,1.01592,1.02527,1.01554,1.02474,183126
2022-08-05 00:00:00+00:00,1.02455,1.02463,1.01419,1.01749,170580
2022-08-06 00:00:00+00:00,1.01759,1.01799,1.01759,1.01799,2
2022-08-07 00:00:00+00:00,1.01698,1.0186,1.0169,1.01719,5234
2022-08-08 00:00:00+00:00,1.01719,1.02211,1.0159,1.01976,162513
2022-08-09 00:00:00+00:00,1.01987,1.02459,1.0188,1.02081,139771
2022-08-10 00:00:00+00:00,1.02077,1.03671,1.0201,1.02988,138694
2022-08-11 00:00:00+00:00,1.03009,1.03642,1.0275,1.032,148625
2022-08-12 00:00:00+00:00,1.03235,1.03243,1.02401,1.02622,127202
2022-08-14 00:00:00+00:00,1.02428,1.0262,1.02428,1.0254,4356
2022-08-15 00:00:00+00:00,1.02545,1.02677,1.01538,1.0162,148892
2022-08-16 00:00:00+00:00,1.01586,1.01926,1.0123,1.01693,144696
