time,open,high,low,close,volume
2022-12-19 00:00:00+00:00,136.515,137.151,135.773,136.973,230387
2022-12-20 00:00:00+00:00,136.978,137.454,130.65,131.888,321181
2022-12-21 00:00:00+00:00,131.922,132.481,131.519,132.394,262158
2022-12-22 00:00:00+00:00,132.422,132.68,131.659,132.377,224204
2022-12-23 00:00:00+00:00,132.416,133.114,132.291,132.76,199145
2022-12-25 00:00:00+00:00,132.589,132.79,132.337,132.736,13
2022-12-26 00:00:00+00:00,132.8,133.237,132.314,132.764,34001
2022-12-27 00:00:00+00:00,132.761,133.587,132.647,133.487,180945
2022-12-28 00:00:00+00:00,133.492,134.496,133.406,134.029,218215
2022-12-29 00:00:00+00:00,133.961,134.189,132.871,132.914,213049
2022-12-30 00:00:00+00:00,132.916,132.916,130.783,131.11,227824
2023-01-01 00:00:00+00:00,130.952,130.952,130.732,130.845,12
2023-01-02 00:00:00+00:00,130.858,131.396,130.55,130.795,81379
2023-01-03 00:00:00+00:00,130.849,131.402,129.534,131.293,276808
2023-01-04 00:00:00+00:00,131.224,132.697,129.964,132.252,272444
2023-01-05 00:00:00+00:00,132.312,133.99,131.73,133.317,272141
2023-01-06 00:00:00+00:00,133.356,134.741,132.005,132.08,260547
2023-01-08 00:00:00+00:00,131.967,132.273,131.761,131.802,7836
2023-01-09 00:00:00+00:00,131.771,132.645,131.327,131.73,258141
2023-01-10 00:00:00+00:00,131.751,132.463,131.43,132.102,267656
2023-01-11 00:00:00+00:00,132.152,132.855,131.77,131.901,245193
2023-01-12 00:00:00+00:00,131.923,132.015,128.921,129.168,306199
2023-01-13 00:00:00+00:00,129.178,129.334,127.465,127.89,271885
2023-01-15 00:00:00+00:00,127.352,128.145,127.352,128.05,6343
2023-01-16 00:00:00+00:00,128.303,128.757,128.131,128.336,90820
2023-01-17 00:00:00+00:00,128.597,128.77,128.017,128.284,110708
2023-01-18 00:00:00+00:00,129.176,129.237,127.609,128.552,143678
2023-01-19 00:00:00+00:00,128.49,128.77,128.241,128.369,128001
2023-01-20 00:00:00+00:00,128.528,130.598,128.526,129.55,234983
2023-01-22 00:00:00+00:00,129.407,129.62,129.28,129.385,5186
2023-01-23 00:00:00+00:00,129.31,130.876,129.062,130.593,228333
2023-01-24 00:00:00+00:00,130.168,131.067,129.744,130.21,197904
2023-01-25 00:00:00+00:00,130.507,130.561,129.237,129.258,188638
2023-01-26 00:00:00+00:00,129.363,130.583,129.222,129.805,196921
2023-01-27 00:00:00+00:00,129.758,130.035,129.594,129.88,128171
2023-01-28 00:00:00+00:00,129.85,129.87,129.85,129.87,2
2023-01-29 00:00:00+00:00,129.84,129.869,129.741,129.833,6225
2023-01-30 00:00:00+00:00,129.869,130.565,129.205,130.481,230176
2023-01-31 00:00:00+00:00,130.141,130.48,129.768,130.112,197781
2023-02-01 00:00:00+00:00,130.116,130.394,128.454,128.596,240047
2023-02-02 00:00:00+00:00,128.468,129.092,128.091,128.757,200641
2023-02-03 00:00:00+00:00,128.771,131.196,128.336,131.19,229024
2023-02-04 00:00:00+00:00,131.17,131.18,131.17,131.18,4
2023-02-05 00:00:00+00:00,131.913,132.532,131.509,132.059,5941
2023-02-06 00:00:00+00:00,132.042,132.885,131.595,132.626,240859
2023-02-07 00:00:00+00:00,132.551,132.583,130.519,131.057,276411
2023-02-08 00:00:00+00:00,131.072,131.51,130.61,131.389,243741
2023-02-09 00:00:00+00:00,131.408,131.82,130.345,131.515,250073
2023-02-10 00:00:00+00:00,131.558,131.832,129.835,131.42,256830
2023-02-11 00:00:00+00:00,131.41,131.41,131.41,131.41,2
2023-02-13 00:00:00+00:00,132.166,132.864,132.033,132.333,175370
2023-02-14 00:00:00+00:00,132.371,133.278,131.67,132.992,275470
2023-02-15 00:00:00+00:00,133.001,134.352,132.554,133.906,240830
2023-02-16 00:00:00+00:00,133.891,134.443,133.612,134.07,247790
