time,open,high,low,close,volume
2021-09-10 00:00:00+00:00,1.38394,1.38882,1.381,1.381,106809
2021-09-12 00:00:00+00:00,1.38296,1.38412,1.38286,1.38381,2258
2021-09-13 00:00:00+00:00,1.384,1.38509,1.38152,1.3837,43377
2021-09-14 00:00:00+00:00,1.38393,1.39122,1.38009,1.38073,118851
2021-09-15 00:00:00+00:00,1.38085,1.3852,1.3792,1.38477,108360
2021-09-16 00:00:00+00:00,1.38453,1.3849,1.3764,1.3796,107545
2021-09-17 00:00:00+00:00,1.3794,1.3813,1.3726,1.37388,110625
2021-09-19 00:00:00+00:00,1.37262,1.37457,1.37231,1.37282,2153
2021-09-20 00:00:00+00:00,1.37265,1.37285,1.3641,1.36604,120877
2021-09-21 00:00:00+00:00,1.36591,1.36927,1.36412,1.3657,129289
2021-09-22 00:00:00+00:00,1.36564,1.36856,1.36115,1.36155,135126
2021-09-23 00:00:00+00:00,1.36179,1.37499,1.36115,1.37195,131090
2021-09-24 00:00:00+00:00,1.372,1.37351,1.36587,1.3668,108829
2021-09-26 00:00:00+00:00,1.36643,1.36726,1.36586,1.36667,1981
2021-09-27 00:00:00+00:00,1.36664,1.3728,1.3657,1.36999,121794
2021-09-28 00:00:00+00:00,1.3699,1.3717,1.35206,1.3541,148755
2021-09-29 00:00:00+00:00,1.35405,1.35535,1.3411,1.3427,145876
2021-09-30 00:00:00+00:00,1.34248,1.35163,1.34163,1.3469,145907
2021-10-01 00:00:00+00:00,1.34706,1.3574,1.34351,1.35434,155914
2021-10-03 00:00:00+00:00,1.35352,1.3575,1.35352,1.35692,3492
2021-10-04 00:00:00+00:00,1.35691,1.36387,1.3532,1.36063,141072
2021-10-05 00:00:00+00:00,1.36057,1.3647,1.3583,1.36253,136485
2021-10-06 00:00:00+00:00,1.36245,1.36299,1.35445,1.359,155624
2021-10-07 00:00:00+00:00,1.35918,1.36366,1.357,1.3619,125432
2021-10-08 00:00:00+00:00,1.3619,1.36529,1.35844,1.3614,122056
2021-10-09 00:00:00+00:00,1.3612,1.3612,1.3611,1.3611,10
2021-10-10 00:00:00+00:00,1.36321,1.36424,1.3611,1.3615,3215
2021-10-11 00:00:00+00:00,1.36171,1.36724,1.3584,1.359,114551
2021-10-12 00:00:00+00:00,1.35918,1.3637,1.357,1.35765,124909
2021-10-13 00:00:00+00:00,1.35759,1.3668,1.35759,1.36679,90485
2021-10-14 00:00:00+00:00,1.367,1.37338,1.36575,1.36666,103869
2021-10-15 00:00:00+00:00,1.36677,1.37721,1.36673,1.36803,110165
2021-10-17 00:00:00+00:00,1.37499,1.37645,1.37419,1.37601,4802
2021-10-18 00:00:00+00:00,1.3757,1.37628,1.37099,1.37352,90493
2021-10-19 00:00:00+00:00,1.37369,1.38312,1.37369,1.3793,85475
2021-10-20 00:00:00+00:00,1.3793,1.3834,1.37423,1.3822,85931
2021-10-21 00:00:00+00:00,1.3822,1.3832,1.3776,1.37909,115261
2021-10-22 00:00:00+00:00,1.37899,1.38128,1.37379,1.37537,127068
2021-10-23 00:00:00+00:00,1.3759,1.3759,1.375,1.375,4
2021-10-24 00:00:00+00:00,1.37358,1.37635,1.37358,1.376,2871
2021-10-25 00:00:00+00:00,1.3762,1.37909,1.3742,1.37632,126176
2021-10-26 00:00:00+00:00,1.37651,1.38288,1.3756,1.37649,123642
2021-10-27 00:00:00+00:00,1.37666,1.37785,1.37102,1.37303,134169
2021-10-28 00:00:00+00:00,1.37313,1.3814,1.3722,1.3798,156251
2021-10-29 00:00:00+00:00,1.37983,1.38032,1.36683,1.36941,143394
2021-10-31 00:00:00+00:00,1.36824,1.36874,1.36794,1.3681,2585
2021-11-01 00:00:00+00:00,1.36851,1.36922,1.36421,1.36536,127921
2021-11-02 00:00:00+00:00,1.36577,1.36657,1.3605,1.3617,129189
2021-11-03 00:00:00+00:00,1.36164,1.36967,1.36099,1.36935,132375
2021-11-04 00:00:00+00:00,1.3692,1.36932,1.34723,1.3507,132637
2021-11-05 00:00:00+00:00,1.35063,1.35084,1.34248,1.3502,127487
2021-11-07 00:00:00+00:00,1.34801,1.34917,1.34753,1.349,4155
2021-11-08 00:00:00+00:00,1.34884,1.35788,1.34509,1.3563,109730
2021-11-09 00:00:00+00:00,1.35621,1.3581,1.3462,1.3559,94316
